4e8fe33ecc2127f5da56a560,39.703678659,16880484,141.156603098,菊の司酒造
514fd270e4b01b9f2060c1e9,39.712063985,128114871,141.156044113,五百羅漢
4bb974b4cf2fc9b60b94a002,39.711934335,2349580,141.156093197,報恩寺
4fc9b944e4b07b66d35b8321,39.70913455,17415223,141.153438091,寺町通り / Teramati Street
4bb68ab8941ad13ad49e1fe3,39.710640828,2484270,141.154634356,龍谷寺
4bb972cacf2fc9b6ec92a002,39.710626385,14542850,141.153629869,光台寺
4b91d912f964a52063db33e3,39.281961002,26136,141.12206161,北上駅 (Kitakami Sta.)
4da14cb3b1c93704e8e8cba1,39.272483034,8622012,141.1269609,展勝地レストハウス
4c79b80693ef236a4cb7b00f,39.2729663,135623496,141.12818954,サトウハチロー記念館
4bbc236be436ef3ba9465664,39.260203872,51428814,141.092627048,大堤公園
4e97d1e80cd6fc9c8368a77b,39.389932113,7519985,141.114356202,花巻市
4f3c630be4b04e058b37ef14,39.391646166,10334028,141.118959234,花巻城址
4f939818e4b0d0d98922ab80,39.389246057,56228162,141.122192753,鳥谷崎神社
4e9e7a69a17c9a625b5b9c53,40.211375602,28644752,141.418987513,九戸村
4d17c585bb64224b6db5c265,40.248602566,15831173,141.4163269,オドデ館
4e239bc818a88345f0631e4f,40.285205836,3884416,141.382477283,ミレットパーク
514d0d2ae4b0e7ec6bf99bcd,40.515937284,96486562,141.528766556,御所野縄文公園
4e238feb628469a5742bfd5f,40.264428,3883488,141.37652,折爪岳展望台
4e2390ce62e1964dbb7d3fc6,40.266337916,45740098,141.373669984,折爪岳
4fd95bcbe4b04149bc57b9a6,39.283523178,27200415,141.131431656,珊瑚橋
4f9cb89ae4b0f1efa8535535,39.284766,228286957,141.129886,ランブル
4f77b3bce4b0a84b14372467,39.278640216,11333568,141.137089944,立花毘沙門堂
4e97d69c0cd6fc9c836931ae,39.275790455,6115462,141.885657012,釜石市
4fadd76fe4b0b84e1c79e2ed,39.274830016,43652444,141.881184643,青龍
4db262c68154eb510de92e1f,39.695530689,4564572,141.148546345,南昌荘
50ef543fe4b06077cea33182,39.695568293,114188058,141.149533717,旧石井県令邸
4eb89a830cd6882578839ed4,39.693004996,7055112,141.148728132,北上川
4c2ea8d6ed37a59300156603,39.920596934,3178416,140.97536626,松尾八幡平ビジターセンター
4e97d2be0cd6fc9c8368bfc3,39.287122086,11063399,141.111083329,北上市
526c997f498e97a7cf225205,39.923919678,359973568,141.900985718,風風
4bdf69bf0ee3a593ff3634b0,39.008263016,3306001,141.629436516,道の駅 高田松原
4f4c975de4b088c4ad3ef3e5,39.284066237,85516304,140.771821967,山人-yamado-
4e97d5eb0cd6fc9c83691d13,39.317910447,6343100,140.778789818,西和賀町
4e267d2062e14d5da14f464a,39.288043817,35950867,140.769431591,四季彩の宿 ふる里
4b766e27f964a520304c2ee3,39.57383697,353665,141.083043455,ラ・フランス温泉館
4e97d0300cd6fc9c83687399,39.606039484,14855270,141.142990887,矢巾町
4c554b9d479fc928613c9394,39.617033603,15245220,141.093216678,マース矢巾 パストラルバーデン
4cf46f2c7bf3b60cca5e707f,39.598645162,220476699,141.090545654,不動温泉百万石
4cf4658a1d18a14379e065ec,39.558985897,7302953,141.077799797,志和稲荷神社
4e9e784ea17c9a625b5b5486,40.271209174,21981352,141.304843426,二戸市
4d18d6f6c2782d43ff4ebbb0,39.673238265,5208171,141.003341675,御所湖広域公園
4c25c1eb136d20a1212ce461,39.706224954,286682,141.138170193,材木町よ市
4c072d3c8b4520a168a28697,39.454782,5688837,141.062633,羽山神社
4bcd1d0a0687ef3b1d91e0cc,39.656703847,195547189,141.152858734,ENEOS 都南インターSS
4ea89dfe02d5b8174e85b6d2,39.030979679,11608743,141.633738577,SAVE TAKATA Office
4ef2f403c2ee7226a9fb81be,38.952272356,7451333,141.723271191,黒崎仙峡温泉
4f87574ce4b0e67b83364a72,40.221229,158818251,141.299585,実相寺
4df46235b0fb807158c5c982,40.267167655,4352397,141.303095264,九戸城跡
4e9e7a24a17c9a625b5b92a2,40.326736753,15612328,141.460615396,軽米町
4deb3b5d22713dd973a92260,40.322459796,31435723,141.381731607,ミル・みるハウス
4fae0ca8e4b08a88c5a5f742,40.288548236,26884854,141.515389283,雪谷川ダム フォリストパーク・軽米
4e731e9c62e1a77aaca6f294,40.189299925,32275027,141.76723327,巽山公園
502603e0e4b00b8faab2bf8e,40.111736088,92631938,141.817660566,愛宕神社
53361d4b498ed4b327b46d6a,40.190079218,556404396,141.76617288,久慈
4b738cfdf964a520aab32de3,40.082685307,14770565,141.705505931,新山根温泉 べっぴんの湯
4cd0f3196200b1f7c25bd728,40.320416861,30288492,141.319091692,金田一温泉センター ゆうゆうゆ～らく
539e5bf6498e40a9f68c02d8,40.288038,397144529,141.488957,ニュー軽米カントリークラブ
4ce8b091e888f04dee2d446b,39.600141449,31192856,141.679859161,宮古市北上山地民俗資料館
50f8c593e4b0d55daefadaff,40.002736258,132067079,141.885761566,ふだいのアンテナショップ
4f94c3ace4b0d0d989f658da,39.984781652,128148148,141.757843363,安家洞
4edb6a1a754a23a1923ceadc,39.464824318,7991342,141.96395874,山田湾
4fbc9167e4b0ff31f0dc3e19,39.436954704,168603047,141.973190452,吉里吉里
50061549e4b0aba26d482826,39.438577,129064904,141.975326,浦の浜海水浴場
51836eca498e3fca62182824,39.438116694,127368578,141.985106508,船越家族旅行村オートキャンプ場
4d9c5bce7958f04d38b8fcf9,38.915909388,56973300,141.3190269,三嶋の湯 健康センター わくわくランド
509f1c71e4b04c46e992f0ea,38.91971481,66641079,141.33293116,千厩酒のくら交流施設
4e473d8214959d51c16f3066,38.98171202,12576502,141.115973931,平泉 KOZENJI
508dd9c2e4b0c56e767221e8,39.144822357,68160377,141.116365238,石田温泉
508ce506e4b07e54b3d4bfe5,39.298129363,81073344,140.845143104,峠山パークランド オアシス館
